Área de Ponderação,Cód. UF,UF,Cod_meso,Mesorregião,Cód. Microrregião,Microrregião,Cód_RM,Região Metropolitana,Cód. Município,Município,Domicílios particulares permanentes-DPP,DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,DPP com lixo coletado em caçamba de serviço de limpeza,DPP com lixo queimado na propriedade,DPP com lixo enterrado na propriedade,DPP com lixo jogado em terreno baldio ou logradouro,"DPP com lixo jogado em rio, lago ou mar",DPP SEM energia elétrica,DPP do tipo casa próprios e em aquisição,DPP do tipo casa alugados,DPP do tipo casa cedidos por empregador,DPP com outra forma de destino do lixo e outra forma de abastecimento de água,Moradores em DPP próprios e em aquisição,Moradores em DPP alugados,Moradores em DPP cedidos por empregador,"Moradores em DPP com outra condição de ocupação (não são próprios, alugados, nem cedidos)",Moradores em DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,Moradores em DPP SEM energia elétrica,"Pessoas responsáveis, do sexo feminino","Pessoas responsáveis, do sexo masculino",Pessoas Residentes,Pessoas Residentes e cor ou raça - branca,Pessoas Residentes e cor ou raça - preta,Pessoas Residentes e cor ou raça - amarela,Pessoas Residentes e cor ou raça - parda,Pessoas Residentes e cor ou raça - indígena,Pessoas residentes em  DPP,Responsáveis pelos domicílios particulares,Cônjuges ou companheiros(as) em domi. partic.,Filhos(as) do responsável e do cônjuge em domi. partic.,Filhos(as) somente do responsável em domi. partic.,Enteados(as) em domi. partic.,Genros ou noras em domi. partic.,"Pais, mães, padrastos ou madrastas em domi. partic.",Sogros (as) em domi. partic.,Netos(as) em domi. partic.,Bisnetos(as) em domi. partic.,Irmãos ou irmãs em domi. partic.,Avôs ou avós em domi. partic.,Outros parentes em domi. partic.,Agregados(as) em  domi. partic.,Conviventes em domi. partic.,Total de domicílios particulares improvisados,Total do rendimento nominal mensal dos domi. partic.,Total do rendimento nominal mensal dos domi. partic. improvisados,Domicílios particulares sem rendimento nominal mensal domiciliar per capita,DPP alugados – Não existe iluminação pública,DPP alugados – Não existe pavimentação,DPP próprios – Existe esgoto a céu aberto,DPP alugados – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Não existe iluminação pública,DPP que não tinham banheiro ou sanitário – Não existe pavimentação,DPP que não tinham banheiro ou sanitário – Não existe calçada,DPP que não tinham banheiro ou sanitário – Não existe meio-fio/guia,DPP que não tinham banheiro ou sanitário – Não existe bueiro/boca-de-lobo,DPP que não tinham banheiro ou sanitário – Não existe rampa para cadeirante,DPP que não tinham banheiro ou sanitário – Não existe arborização,DPP que não tinham banheiro ou sanitário – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Existe lixo acumulado nos logradouros,DPP com moradia adequada – Existe identificação do logradouro,DPP com moradia adequada – Não existe identificação do logradouro,DPP com moradia semi-adequada – Existe identificação do logradouro,DPP com moradia semi-adequada – Não existe identificação do logradouro,DPP com moradia inadequada –  Existe identificação do logradouro,DPP com moradia inadequada – Não existe identificação do logradouro,Moradia Adequada_V202eV203,Moradia Semi-Adequada_V204eV205,Moradia Inadequada_V206eV207,DOMICILIOS PRECARIOS,COABITACAO,ONUS EXCESSIVO,ADENSAMENTO,DEFICIT TOTAL
3524402005002,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,1457831872","0,06779661017","0,001999333555","0,03112033195","0,02127659574",0,0,"0,01675977654","0,1040372671","0,1405806053","0,1407942238","0,007668711656","0,08900970525","0,1179514859","0,1392973856","0,0501829587","0,08333333333","0,004385964912","0,148218901","0,1330984893","0,1440717155","0,1519378205","0,07767193552","0,0391722099","0,1066145284","0,01715686275","0,135136571","0,1376688231","0,134502924","0,1304292088","0,1319565348","0,1278008299","0,1457085828","0,1344068354","0,1334269663","0,150859423","0,1582278481","0,1442132165","0,06666666667","0,1510661366","0,1111111111","0,0337773549","0,02006688963","0,07933489349","0,01840859486","0,1138703816","0,02280701754","0,1006289308","0,02859993349","0,03713080169",0,0,0,0,0,"0,01886792453",0,0,0,"0,1267895278","0,0808056297","0,01631284916","0,02048975512",0,0,"0,1398727543","0,02293238645",0,"0,04493150685","0,2040638607","0,1392045455","0,0741989882","0,1924324324"
3524402005003,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,1452154957","0,01694915254","0,06214595135",0,0,0,0,"0,02234636872","0,1120230701","0,1087090797","0,01083032491",0,"0,08761682243","0,1045847092","0,01225490196","0,00993204391","0,009259259259","0,01315789474","0,1126531071","0,1602629285","0,138899165","0,1511658647","0,12687114","0,0184774575","0,1148697577","0,02450980392","0,1395461579","0,1451367609","0,1462985114","0,13563407","0,1427628024","0,1580912863","0,1317365269","0,07656917516","0,08848314607","0,1474831185","0,1392405063","0,1120847024","0,04242424242","0,1116732924","0,08333333333","0,03330161751","0,003344481605","0,07146447449","0,0002212128362","0,1580860085","0,01052631579","0,07890222985","0,005320917858","0,007594936709",0,0,0,0,0,"0,01886792453",0,0,0,"0,09536238762","0,2128124242","0,02055865922","0,03698150925",0,0,"0,1505984448","0,03550821127",0,0,"0,1306240929","0,1119318182","0,05902192243","0,1218018018"
3524402005004,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,1157182433","0,03389830508","0,0106631123","0,1099585062","0,1063829787","0,004545454545",0,"0,03910614525","0,05057675244","0,08511426807","0,08014440433","0,01687116564","0,1050952552","0,07562865126","0,0829248366","0,05384213278","0,0462962963","0,04678362573","0,1120350601","0,1134877978","0,1168481133","0,118955216","0,1285460065","0,01123429416","0,1090973041","0,02450980392","0,1170134346","0,115628192","0,1164274322","0,1223270602","0,1177282824","0,1037344398","0,1112774451","0,1114032205","0,08286516854","0,1120319214","0,07594936709","0,1153705732","0,103030303","0,1243223708","0,07222222222","0,03425309229","0,01003344482","0,0482137337","0,01636974988","0,08782556027","0,02105263158","0,02287021155","0,006651147323","0,005063291139",0,0,0,0,"0,0625","0,03773584906",0,0,0,"0,09317408843","0,1045862655","0,02636871508","0,03073463268","0,07352941176","0,05737704918","0,1159593399","0,03565616215","0,07453416149","0,01808219178","0,1222060958","0,0875","0,1146711636","0,1209009009"
3524402005005,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,2649529951","0,1525423729","0,04965011663","0,02282157676","0,02127659574",0,"0,002688172043","0,0782122905","0,2029724933","0,2149474985","0,03826714801","0,001533742331","0,1729870597","0,1995491491","0,03349673203","0,02439449381","0,1851851852","0,06578947368","0,243622879","0,2672138292","0,2479917556","0,2995611484","0,1527268921","0,09253510717","0,1503734509","0,04166666667","0,2490021982","0,2648053569","0,2622939926","0,2378339572","0,2229693222","0,2099585062","0,2120758483","0,2697995399","0,2331460674","0,226519337","0,2341772152","0,28988682","0,1878787879","0,2186483556","0,1027777778","0,06184586108","0,006688963211","0,1718543072","0,005419714488","0,1296184131","0,04561403509","0,02801600915","0,02743598271","0,03037974684",0,0,0,0,"0,21875","0,1509433962","0,1875","0,09090909091",0,"0,2653378681","0,1152632856","0,04111731844","0,01774112944",0,0,"0,2783560442","0,03772747448",0,"0,03397260274","0,2261248186","0,1965909091","0,1028667791","0,223963964"
3524402005006,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,1547981289","0,08474576271","0,009830056648","0,2116182573","0,3404255319","0,007575757576",0,"0,1284916201","0,08318544809","0,1027794935","0,2115523466","0,02147239264","0,1178558591","0,09813944628","0,2136437908","0,03484927688","0,0462962963","0,1271929825","0,1419822452","0,1557960488","0,1590806997","0,149706551","0,143410447","0,03237250554","0,1726563631","0,05637254902","0,1589377146","0,1539666326","0,1545055821","0,1661453259","0,1687578796","0,2157676349","0,1407185629","0,1301347355","0,1516853933","0,1550030694","0,164556962","0,14494341","0,06666666667","0,1514275389","0,1416666667","0,03805899144","0,003344481605","0,05180908955","0,003613142992","0,1883706844","0,08771929825","0,184105203","0,06069171932","0,06582278481","0,05263157895","0,06666666667","0,0625","0,0625","0,0625","0,05660377358",0,0,0,"0,09354319914","0,07271697808","0,1854748603","0,06446776612","0,1764705882","0,03278688525","0,1066962436","0,1609705578","0,09937888199","0,005479452055","0,1671988389","0,07272727273","0,1568296796","0,1446846847"
3524402005007,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,2361369726","0,03389830508","0,03465511496",0,"0,02127659574",0,0,"0,06703910615","0,206743567","0,1650401482","0,02815884477",0,"0,1831416247","0,1661798324","0,02573529412","0,01637916013","0,05555555556","0,0716374269","0,1948533543","0,2526873911","0,2267202198","0,2533178237","0,1866429394","0,05838876571","0,17195291","0,06862745098","0,2277179724","0,2359777551","0,2390018607","0,2184246962","0,2163054572","0,2315352697","0,2100798403","0,1643115347","0,2008426966","0,2311233886","0,2215189873","0,2102957284","0,09696969697","0,2573183954","0,1388888889","0,06612749762","0,01672240803","0,1436354602","0,03244454932","0,287098728","0,0350877193","0,1269296741","0,04040571999","0,06329113924",0,0,0,0,"0,0625","0,03773584906","0,0625",0,0,"0,2217300746","0,1265065114","0,02860335196","0,02873563218",0,0,"0,2414255418","0,03595206391",0,"0,01095890411","0,2664731495","0,2051136364","0,155143339","0,2497297297"
3524402005008,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3524402,JACAREÍ,"0,1429901449","0,05084745763","0,01332889037","0,02697095436","0,02127659574",0,0,"0,05586592179","0,2065217391","0,07646695491","0,02166064982",0,"0,1858824587","0,0741998984","0,02430555556","0,01306847883","0,05555555556","0,04678362573","0,1118665019","0,1573213248","0,1421955924","0,1613916354","0,1129488119","0,01862527716","0,1077110877","0,04166666667","0,1424283276","0,1429803655","0,1558346624","0,1509409774","0,1318965","0,1564315353","0,09530938124","0,1012159054","0,1264044944","0,107888275","0,08860759494","0,1175611537","0,08484848485","0,1293820022","0,08611111111","0,0337773549","0,01337792642","0,07470320376","0,01144776428","0,1677771048",0,"0,0508862207","0,03591619554","0,003375527426",0,0,0,0,0,0,0,0,0,"0,1265258773","0,08282779261","0,009608938547","0,01499250375",0,0,"0,1402384028","0,01523894067",0,"0,02630136986","0,1567489115","0,1051136364","0,09780775717","0,1486486486"
3524501001001,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3524501,JACI,"0,03047368182",0,"0,0003332222592","0,004149377593",0,0,0,"0,005586592179","0,07231588287","0,04780728845","0,003610108303",0,"0,04699856219","0,03787782576","0,002450980392","0,0005227391532",0,"0,001461988304","0,02977862681","0,03036025567","0,0280361484","0,03536192037","0,01036323668","0,00192165558","0,01982082635","0,009803921569","0,02726771638","0,0304619226","0,03375863902","0,02679349777","0,01999159513","0,03278008299","0,02045908184","0,02497535327","0,02528089888","0,01964395335","0,006329113924","0,02190580504","0,01818181818","0,01337188291","0,008333333333","0,013320647",0,"0,0133721474",0,"0,01029678982",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,03021434786","0,027420529","0,007597765363","0,002248875562",0,0,"0,03449284548","0,006361887853",0,0,"0,02525399129","0,03295454545","0,01349072513","0,02666666667"
3524600001001,35,São Paulo,3514,Litoral Sul Paulista,35055,Registro,0,Municípios não pertencentes a estrutura de RM,3524600,JACUPIRANGA,"0,06426268223","0,05084745763","0,004165278241","0,00622406639",0,"0,001515151515",0,"0,01675977654","0,04991126886","0,06287831995","0,02166064982",0,"0,03509166068","0,04924434849","0,0204248366","0,0055758843","0,05555555556","0,004385964912","0,05045510732","0,07103428239","0,05775023782","0,06036059853","0,02836805192","0,01759053954","0,05811764219","0,02205882353","0,05794887801","0,06423788446","0,0615364168","0,05415106918","0,05637269616","0,06804979253","0,04491017964","0,04239237594","0,04073033708","0,06015960712","0,06962025316","0,04563709383","0,03636363636","0,03722443079","0,05555555556","0,009990485252",0,"0,02913315842",0,"0,05632949727","0,02807017544","0,03144654088","0,005986032591","0,004219409283",0,0,"0,03125",0,"0,03125","0,01886792453",0,0,0,"0,04215771573","0,05977513548","0,006703910615","0,01499250375",0,0,"0,05528605904","0,01331557923",0,"0,007671232877","0,05166908563","0,04034090909","0,03878583474","0,05063063063"
3524709003001,35,São Paulo,3507,Campinas,35032,Campinas,22,RM Campinas,3524709,JAGUARIÚNA,"0,1198283301","0,05084745763","0,001666111296","0,008298755187","0,02127659574",0,0,"0,005586592179","0,02107364685","0,1869054972","0,1581227437","0,001533742331","0,01595075485","0,1820866142","0,1517565359","0,002613695766","0,0462962963","0,002923976608","0,1205191595","0,1146499128","0,109819258","0,1268651192","0,05694546216","0,0184774575","0,08464196305","0,07352941176","0,1102795173","0,1197593917","0,1140018607","0,09443105482","0,08921174281","0,09751037344","0,07934131737","0,1501807427","0,1587078652","0,09069981584","0,08227848101","0,1799926981","0,1272727273","0,1662450307","0,09444444444","0,106565176","0,006688963211","0,08217858697","0,005899008966","0,08721986675","0,03333333333","0,0154373928","0,002660458929","0,007594936709",0,0,0,0,0,"0,05660377358",0,0,"0,05555555556","0,132616204","0,006390034781","0,0174301676","0,0009995002499",0,0,"0,1228335324","0,01213197219",0,0,"0,1381712627","0,2528409091","0,1669477234","0,1828828829"
3524709003002,35,São Paulo,3507,Campinas,35032,Campinas,22,RM Campinas,3524709,JAGUARIÚNA,"0,1710113992","0,1016949153","0,009163612129","0,06846473029","0,04255319149",0,0,"0,01117318436","0,1876663709","0,2350833848","0,1761732852","0,006134969325","0,1693925234","0,2179324359","0,1776960784","0,009060811988","0,1388888889","0,002923976608","0,1715361277","0,1636766415","0,1661756157","0,1859567493","0,09860776719","0,02557280118","0,1361181801","0,04901960784","0,1666876963","0,170968108","0,1808213716","0,1596071996","0,1326169178","0,1709543568","0,1442115768","0,2136049951","0,2289325843","0,1299877225","0,08227848101","0,2084702446","0,2303030303","0,1868449584","0,1166666667","0,1179828735","0,02006688963","0,110452116","0,02204754601","0,1744397335","0,001754385965","0,02229845626","0,002660458929","0,001687763713",0,"0,06666666667","0,0625","0,0625","0,0625","0,09433962264","0,0625",0,0,"0,1648606607","0,01019170104","0,0643575419","0,008995502249",0,"0,008196721311","0,1537917753","0,04793608522","0,006211180124","0,01095890411","0,1593613933","0,2977272727","0,1703204047","0,2140540541"
3524808003001,35,São Paulo,3501,São José do Rio Preto,35001,Jales,0,Municípios não pertencentes a estrutura de RM,3524808,JALES,"0,1688768791","0,03389830508","0,003165611463","0,008298755187","0,02127659574","0,001515151515",0,"0,03351955307","0,1741348713","0,2154416306","0,01516245487","0,001533742331","0,1256739756","0,1712915926","0,01245915033","0,003310681303","0,03703703704","0,01023391813","0,1762557591","0,1573576409","0,1415019554","0,1682229155","0,07139118601","0,06725794531","0,09244201684","0,05147058824","0,1416114915","0,1689933038","0,1594896332","0,1200451259","0,1188089092","0,1058091286","0,07634730539","0,1725271114","0,1671348315","0,1104972376","0,07594936709","0,1310697335","0,1151515152","0,09251897362","0,09722222222","0,03425309229","0,02675585284","0,08720585755","0,05964635441","0,125984252","0,01578947368","0,00457404231","0,001163950782","0,0008438818565","0,05263157895","0,03333333333",0,0,"0,0625","0,03773584906",0,0,0,"0,1344617575","0,1980101917","0,006033519553","0,007996001999",0,"0,02459016393","0,1822879848","0,008729101938","0,01863354037","0,01095890411","0,1120464441","0,2215909091","0,02529510961","0,1452252252"
3524808003002,35,São Paulo,3501,São José do Rio Preto,35001,Jales,0,Municípios não pertencentes a estrutura de RM,3524808,JALES,"0,1710341069","0,05084745763","0,0003332222592","0,01244813278",0,0,0,"0,02793296089","0,2218278616","0,2371834466","0,03176895307",0,"0,1385693746","0,1758318517","0,02593954248","0,003484927688","0,0462962963","0,00730994152","0,1487245758","0,178348344","0,1424598351","0,1789668482","0,05380508741","0,06104951959","0,08011089732","0,02696078431","0,1431256267","0,1709908069","0,1694245082","0,1297112969","0,1062616317","0,1132780083","0,07884231537","0,1265198817","0,1474719101","0,1020564764","0,08227848101","0,0843373494","0,103030303","0,08312251536","0,09166666667","0,0337773549","0,006688963211","0,08360291301","0,006798607834","0,07086614173","0,01929824561","0,01886792453","0,006152311274","0,01181434599",0,0,0,0,"0,0625","0,05660377358",0,0,0,"0,1374146431","0,1889509019","0,01966480447","0,01499250375","0,01470588235",0,"0,1822879848","0,02189673029","0,006211180124",0,"0,06008708273","0,1329545455","0,02360876897","0,08108108108"
3524907001001,35,São Paulo,3513,Vale do Paraíba Paulista,35053,Paraibuna/Paraitinga,0,Municípios não pertencentes a estrutura de RM,3524907,JAMBEIRO,"0,01373813525",0,"0,009163612129","0,00622406639",0,0,0,0,"0,01175687666","0,02075355158","0,003610108303","0,001533742331","0,008851545651","0,01628778258","0,003880718954","0,001568217459",0,0,"0,01455219688","0,01350958745","0,0127761336","0,01672923386","0,009107086779","0,0007390983001","0,008958682474","0,002450980392","0,01271740791","0,01373283396","0,0139553429","0,01399928209","0,01194692922","0,008713692946","0,01447105788","0,005257969109","0,008426966292","0,01074278699","0,03164556962","0,01314348302","0,006060606061","0,01264907842","0,008333333333","0,01284490961",0,"0,007443647205",0,"0,00666262871","0,01228070175","0,0154373928",0,0,0,0,0,0,0,0,0,0,0,"0,01123151151","0,02653077732","0,002681564246","0,005997001499","0,01470588235","0,008196721311","0,01667357336","0,005326231691","0,01242236025",0,"0,01654571843","0,02443181818","0,01011804384","0,01837837838"
3525003003001,35,São Paulo,3515,Metropolitana de São Paulo,35057,Osasco,20,RM São Paulo,3525003,JANDIRA,"0,1005722331",0,"0,003165611463",0,0,0,0,0,"0,00842945874","0,1432983323","0,007220216606",0,"0,01428828181","0,1121094742","0,008169934641","0,0055758843",0,0,"0,1026519834","0,09543869843","0,09519342564","0,07894041136","0,1137862452","0,01212121212","0,1224422237","0,0318627451","0,09568272226","0,1005788219","0,09506246677","0,09199528229","0,1052410398","0,09294605809","0,06636726547","0,07689779823","0,05898876404","0,08302639656","0,08227848101","0,1058780577","0,09090909091","0,117094326","0,04166666667","0,02235965747","0,006688963211","0,04523964581","0,00921720151","0,1181102362","0,02105263158","0,006861063465","0,04040571999","0,06751054852",0,0,0,0,0,0,0,0,0,"0,1061984234","0,03324435817","0,03016759777","0,009245377311",0,0,"0,106501231","0,02544755141",0,"0,01369863014","0,08098693759","0,1056818182","0,09443507589","0,09747747748"
3525003003002,35,São Paulo,3515,Metropolitana de São Paulo,35057,Osasco,20,RM São Paulo,3525003,JANDIRA,"0,1000045415","0,06779661017","0,03132289237","0,002074688797",0,"0,00303030303","0,02150537634","0,005586592179","0,03771073647","0,08128474367","0,01155234657",0,"0,0660945363","0,06451612903","0,01225490196","0,06447116222","0,1018518519","0,00730994152","0,08607708731","0,1052803603","0,09805385266","0,07131602601","0,1227886528","0,005617147081","0,1458010055","0,03676470588","0,0985516101","0,1000340483","0,101109782","0,1027639608","0,1043405175","0,1107883817","0,06437125749","0,06901084456","0,05337078652","0,07688766114","0,06962025316","0,1047827674","0,03636363636","0,08890495121","0,04722222222","0,01807802093","0,01003344482","0,03762896253","0,003391930156","0,1047849788","0,01228070175","0,004002287021","0,0226139009","0,02025316456","0,05263157895","0,03333333333","0,03125","0,03125","0,03125","0,07547169811","0,0625","0,09090909091","0,05555555556","0,08449998682","0,03470031546","0,1340782123","0,08470764618",0,0,"0,08687809278","0,1389258766",0,"0,01643835616","0,08824383164","0,08238636364","0,1838111298","0,1048648649"
3525003003003,35,São Paulo,3515,Metropolitana de São Paulo,35057,Osasco,20,RM São Paulo,3525003,JANDIRA,"0,09934601935","0,01694915254","0,001666111296",0,0,"0,001515151515",0,"0,02234636872","0,02107364685","0,1167387276","0,007220216606",0,"0,01608554996","0,0949009398","0,008986928105","0,01603066736","0,009259259259","0,02339181287","0,08411057422","0,1055345729","0,09787548885","0,07142177338","0,1210091071","0,008130081301","0,1452010014","0,01715686275","0,09833909989","0,09939847917","0,09911616162","0,1024306446","0,1095635469","0,1107883817","0,07684630739","0,03877752218","0,06039325843","0,078422345","0,05063291139","0,09675063892","0,03636363636","0,09215757138","0,05555555556","0,04281636537","0,01337792642","0,04000764437","0,01474752242","0,1017565112","0,005263157895","0,001715265866","0,07033588294","0,1308016878",0,0,0,0,0,"0,01886792453","0,0625",0,0,"0,09161855045","0,06479009949","0,04223463687","0,02423788106",0,0,"0,1025278502","0,04231395177",0,"0,003287671233","0,07982583454","0,1346590909","0,1382799325","0,1072072072"
3525003003004,35,São Paulo,3515,Metropolitana de São Paulo,35057,Osasco,20,RM São Paulo,3525003,JANDIRA,"0,1951042282","0,1016949153","0,04998333889","0,01037344398",0,"0,004545454545",0,"0,03351955307","0,02839396628","0,232983323","0,04693140794","0,001533742331","0,07526060388","0,1933896368","0,04391339869","0,04669803102","0,1388888889","0,02631578947","0,1779413417","0,1980316676","0,1848773914","0,1596679533","0,2241180781","0,029563932","0,2209463514","0,09068627451","0,1855878232","0,1950970378","0,187466773","0,1804779242","0,1911508675","0,1626556017","0,123752495","0,151823858","0,1095505618","0,1540822591","0,1202531646","0,2128514056","0,05454545455","0,2052764727","0,1166666667","0,08182683159","0,01003344482","0,09831827625","0,01257226286","0,1623258631","0,0350877193","0,004002287021","0,1205520452","0,1814345992","0,05263157895",0,"0,03125","0,03125","0,09375","0,1132075472","0,25",0,"0,05555555556","0,2038282053","0,02604545822","0,1387709497","0,02573713143","0,01470588235",0,"0,1945981523","0,1071164373","0,006211180124","0,004931506849","0,1703918723","0,2079545455","0,2529510961","0,1994594595"
